Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DOUBLE_REENTRANT\DOUBLE_REENTRANT.T35.
Memory used for DOUBLE_REENTRANT.T35 arrays:       1.323 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DOUBLE_REENTRANT\DOUBLE_REENTRANT.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (54,8)
Z and R increments:   270    40

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   52.0000       3.40000      1.635212E-02  5.015355E-03  1.710397E-02  5.114667E+00
   52.2000       3.40000      1.586824E-02  4.468490E-03  1.648540E-02  4.963986E+00
   52.4000       3.40000      1.544155E-02  3.934326E-03  1.593488E-02  4.830678E+00
   52.6000       3.40000      1.507058E-02  3.409480E-03  1.545144E-02  4.713999E+00
   52.8000       3.40000      1.474763E-02  2.903893E-03  1.503081E-02  4.613763E+00
   53.0000       3.40000      1.447822E-02  2.405052E-03  1.467662E-02  4.529568E+00
   53.2000       3.40000      1.426068E-02  1.912600E-03  1.438836E-02  4.460969E+00
   53.4000       3.40000      1.407730E-02  1.432486E-03  1.415000E-02  4.408092E+00
   53.6000       3.40000      1.395486E-02  9.523655E-04  1.398732E-02  4.370198E+00
   53.8000       3.40000      1.388128E-02  4.761827E-04  1.388944E-02  4.347500E+00
   54.0000       3.40000      1.386490E-02  6.560435E-16  1.386490E-02  4.340061E+00
   0.00000       3.60000      1.336962E-02  0.000000E+00  1.336962E-02  4.519171E+00
  0.200000       3.60000      1.338049E-02 -4.957321E-04  1.338967E-02  4.527771E+00
  0.400000       3.60000      1.345087E-02 -9.914643E-04  1.348736E-02  4.551399E+00
  0.600000       3.60000      1.356829E-02 -1.491816E-03  1.365005E-02  4.590852E+00
  0.800000       3.60000      1.374450E-02 -1.993803E-03  1.388836E-02  4.645810E+00
   1.00000       3.60000      1.395249E-02 -2.503882E-03  1.417538E-02  4.717270E+00
   1.20000       3.60000      1.421285E-02 -3.024914E-03  1.453118E-02  4.804959E+00
   1.40000       3.60000      1.452556E-02 -3.553291E-03  1.495385E-02  4.909327E+00
   1.60000       3.60000      1.488039E-02 -4.096556E-03  1.543399E-02  5.030869E+00
   1.80000       3.60000      1.529289E-02 -4.654751E-03  1.598559E-02  5.169710E+00
   2.00000       3.60000      1.576172E-02 -5.224385E-03  1.660500E-02  5.326477E+00
   2.20000       3.60000      1.627452E-02 -5.817207E-03  1.728294E-02  5.501908E+00
   2.40000       3.60000      1.685204E-02 -6.429776E-03  1.803699E-02  5.696207E+00
   2.60000       3.60000      1.749168E-02 -7.058288E-03  1.886208E-02  5.910260E+00
   2.80000       3.60000      1.817854E-02 -7.719188E-03  1.974956E-02  6.145048E+00
   3.00000       3.60000      1.893918E-02 -8.405112E-03  2.072048E-02  6.400860E+00
   3.20000       3.60000      1.976967E-02 -9.111987E-03  2.176851E-02  6.678869E+00
   3.40000       3.60000      2.065213E-02 -9.861532E-03  2.288581E-02  6.980324E+00
   3.60000       3.60000      2.161973E-02 -1.064204E-02  2.409700E-02  7.305614E+00
   3.80000       3.60000      2.266708E-02 -1.144915E-02  2.539448E-02  7.656232E+00
   4.00000       3.60000      2.377282E-02 -1.231056E-02  2.677120E-02  8.033731E+00
   4.20000       3.60000      2.497770E-02 -1.320975E-02  2.825567E-02  8.438614E+00
   4.40000       3.60000      2.627472E-02 -1.414202E-02  2.983886E-02  8.872739E+00
   4.60000       3.60000      2.763845E-02 -1.514183E-02  3.151442E-02  9.338006E+00
   4.80000       3.60000      2.911836E-02 -1.618737E-02  3.331531E-02  9.835051E+00
   5.00000       3.60000      3.070568E-02 -1.727347E-02  3.523083E-02  1.036615E+01
   5.20000       3.60000      3.237020E-02 -1.844229E-02  3.725518E-02  1.093361E+01
   5.40000       3.60000      3.417154E-02 -1.966620E-02  3.942656E-02  1.153821E+01
   5.60000       3.60000      3.609887E-02 -2.093935E-02  4.173230E-02  1.218272E+01
   5.80000       3.60000      3.811648E-02 -2.231274E-02  4.416700E-02  1.286992E+01
   6.00000       3.60000      4.029572E-02 -2.375224E-02  4.677514E-02  1.360077E+01
   6.20000       3.60000      4.262344E-02 -2.525111E-02  4.954167E-02  1.437858E+01
   6.40000       3.60000      4.505753E-02 -2.687047E-02  5.246145E-02  1.520670E+01
   6.60000       3.60000      4.768301E-02 -2.856900E-02  5.558649E-02  1.608628E+01
   6.80000       3.60000      5.048405E-02 -3.033871E-02  5.889887E-02  1.702132E+01
   7.00000       3.60000      5.341117E-02 -3.225235E-02  6.239365E-02  1.801578E+01
   7.20000       3.60000      5.656525E-02 -3.426057E-02  6.613179E-02  1.907106E+01
   7.40000       3.60000      5.992735E-02 -3.635376E-02  7.009197E-02  2.019192E+01
   7.60000       3.60000      6.343960E-02 -3.861802E-02  7.426933E-02  2.138309E+01
   7.80000       3.60000      6.722123E-02 -4.099499E-02  7.873552E-02  2.264624E+01
   8.00000       3.60000      7.124973E-02 -4.347299E-02  8.346511E-02  2.398701E+01
   8.20000       3.60000      7.545769E-02 -4.615338E-02  8.845336E-02  2.541101E+01
   8.40000       3.60000      7.998555E-02 -4.896772E-02  9.378446E-02  2.692024E+01
   8.60000       3.60000      8.480662E-02 -5.190169E-02  9.942810E-02  2.852136E+01
   8.80000       3.60000      8.984288E-02 -5.507410E-02  1.053798E-01  3.022102E+01
   9.00000       3.60000      9.525908E-02 -5.840512E-02  1.117383E-01  3.202157E+01
   9.20000       3.60000      1.010237E-01 -6.187715E-02  1.184676E-01  3.393086E+01
   9.40000       3.60000      1.070470E-01 -6.562887E-02  1.255636E-01  3.595670E+01
   9.60000       3.60000      1.135215E-01 -6.956746E-02  1.331419E-01  3.810190E+01
   9.80000       3.60000      1.204099E-01 -7.367145E-02  1.411596E-01  4.037564E+01
   10.0000       3.60000      1.276103E-01 -7.810185E-02  1.496138E-01  4.278704E+01
   10.2000       3.60000      1.353461E-01 -8.275105E-02  1.586389E-01  4.533942E+01
   10.4000       3.60000      1.435735E-01 -8.759303E-02  1.681841E-01  4.804349E+01
   10.6000       3.60000      1.521779E-01 -9.281366E-02  1.782484E-01  5.090982E+01
   10.8000       3.60000      1.614172E-01 -9.828831E-02  1.889870E-01  5.394232E+01
   11.0000       3.60000      1.712398E-01 -1.039859E-01  2.003400E-01  5.715336E+01
   11.2000       3.60000      1.815190E-01 -1.101194E-01  2.123097E-01  6.055511E+01
   11.4000       3.60000      1.925500E-01 -1.165445E-01  2.250736E-01  6.415211E+01
   11.6000       3.60000      2.042722E-01 -1.232245E-01  2.385611E-01  6.795855E+01
   11.8000       3.60000      2.165487E-01 -1.304017E-01  2.527804E-01  7.198821E+01
   12.0000       3.60000      2.297135E-01 -1.379083E-01  2.679310E-01  7.624638E+01
   12.2000       3.60000      2.436953E-01 -1.457025E-01  2.839306E-01  8.074911E+01
   12.4000       3.60000      2.583515E-01 -1.540560E-01  3.007968E-01  8.551173E+01
   12.6000       3.60000      2.740539E-01 -1.627736E-01  3.187488E-01  9.054034E+01
   12.8000       3.60000      2.907186E-01 -1.718094E-01  3.376918E-01  9.585274E+01
   13.0000       3.60000      3.082051E-01 -1.814629E-01  3.576579E-01  1.014656E+02
   13.2000       3.60000      3.269175E-01 -1.915066E-01  3.788797E-01  1.073859E+02
   13.4000       3.60000      3.467580E-01 -2.018923E-01  4.012500E-01  1.136328E+02
   13.6000       3.60000      3.676000E-01 -2.129425E-01  4.248226E-01  1.202237E+02
   13.8000       3.60000      3.898680E-01 -2.243910E-01  4.498315E-01  1.271665E+02
   14.0000       3.60000      4.134483E-01 -2.361924E-01  4.761579E-01  1.344812E+02
   14.2000       3.60000      4.382473E-01 -2.486803E-01  5.038875E-01  1.421849E+02
   14.4000       3.60000      4.646862E-01 -2.615447E-01  5.332344E-01  1.502862E+02
   14.6000       3.60000      4.926350E-01 -2.747496E-01  5.640715E-01  1.588046E+02
   14.8000       3.60000      5.220596E-01 -2.886193E-01  5.965294E-01  1.677555E+02
   15.0000       3.60000      5.533373E-01 -3.027964E-01  6.307676E-01  1.771478E+02
   15.2000       3.60000      5.863238E-01 -3.172657E-01  6.666582E-01  1.869985E+02
   15.4000       3.60000      6.210795E-01 -3.323076E-01  7.043921E-01  1.973191E+02
   15.6000       3.60000      6.578740E-01 -3.475210E-01  7.440222E-01  2.081180E+02
   15.8000       3.60000      6.965557E-01 -3.629265E-01  7.854333E-01  2.194072E+02
   16.0000       3.60000      7.373201E-01 -3.787090E-01  8.288917E-01  2.311904E+02
   16.2000       3.60000      7.802372E-01 -3.944422E-01  8.742738E-01  2.434751E+02
   16.4000       3.60000      8.251640E-01 -4.102003E-01  9.214987E-01  2.562642E+02
   16.6000       3.60000      8.724699E-01 -4.260033E-01  9.709184E-01  2.695500E+02
   16.8000       3.60000      9.219077E-01 -4.414443E-01  1.022148E+00  2.833375E+02
   17.0000       3.60000      9.733732E-01 -4.566683E-01  1.075175E+00  2.976159E+02
   17.2000       3.60000      1.027430E+00 -4.714497E-01  1.130432E+00  3.123620E+02
   17.4000       3.60000      1.083391E+00 -4.854831E-01  1.187194E+00  3.275772E+02
   17.6000       3.60000      1.141238E+00 -4.989924E-01  1.245559E+00  3.432324E+02
   17.8000       3.60000      1.201708E+00 -5.114352E-01  1.306012E+00  3.592863E+02
   18.0000       3.60000      1.263593E+00 -5.227268E-01  1.367447E+00  3.757353E+02
   18.2000       3.60000      1.327015E+00 -5.331592E-01  1.430114E+00  3.925295E+02
   18.4000       3.60000      1.392810E+00 -5.418427E-01  1.494495E+00  4.096093E+02
   18.6000       3.60000      1.459269E+00 -5.490469E-01  1.559141E+00  4.269661E+02
   18.8000       3.60000      1.526701E+00 -5.550922E-01  1.624483E+00  4.445300E+02
   19.0000       3.60000      1.595913E+00 -5.587856E-01  1.690911E+00  4.622275E+02
   19.2000       3.60000      1.664863E+00 -5.608443E-01  1.756791E+00  4.800456E+02
   19.4000       3.60000      1.734053E+00 -5.615537E-01  1.822712E+00  4.979003E+02
   19.6000       3.60000      1.804115E+00 -5.595447E-01  1.888894E+00  5.157126E+02
   19.8000       3.60000      1.872976E+00 -5.559748E-01  1.953752E+00  5.334670E+02
   20.0000       3.60000      1.941273E+00 -5.510277E-01  2.017963E+00  5.510752E+02
   20.2000       3.60000      2.009364E+00 -5.433406E-01  2.081529E+00  5.684627E+02
   20.4000       3.60000      2.075473E+00 -5.343772E-01  2.143163E+00  5.856144E+02
   20.6000       3.60000      2.140270E+00 -5.241795E-01  2.203525E+00  6.024488E+02
   20.8000       3.60000      2.203811E+00 -5.115705E-01  2.262407E+00  6.189050E+02
   21.0000       3.60000      2.264866E+00 -4.980965E-01  2.318991E+00  6.349703E+02
   21.2000       3.60000      2.324020E+00 -4.836615E-01  2.373815E+00  6.505793E+02
   21.4000       3.60000      2.381081E+00 -4.673975E-01  2.426522E+00  6.656899E+02
   21.6000       3.60000      2.435450E+00 -4.506998E-01  2.476802E+00  6.802934E+02
   21.8000       3.60000      2.487547E+00 -4.333754E-01  2.525015E+00  6.943455E+02
   22.0000       3.60000      2.537025E+00 -4.149089E-01  2.570728E+00  7.078232E+02
   22.2000       3.60000      2.583851E+00 -3.963742E-01  2.614077E+00  7.207224E+02
   22.4000       3.60000      2.628250E+00 -3.775390E-01  2.655228E+00  7.330201E+02
   22.6000       3.60000      2.669823E+00 -3.582123E-01  2.693746E+00  7.447099E+02
   22.8000       3.60000      2.708941E+00 -3.390734E-01  2.730079E+00  7.557917E+02
   23.0000       3.60000      2.745654E+00 -3.199026E-01  2.764227E+00  7.662606E+02
   23.2000       3.60000      2.779586E+00 -3.007615E-01  2.795810E+00  7.761218E+02
   23.4000       3.60000      2.811333E+00 -2.819491E-01  2.825436E+00  7.853788E+02
   23.6000       3.60000      2.840815E+00 -2.632920E-01  2.852990E+00  7.940390E+02
   23.8000       3.60000      2.867727E+00 -2.450172E-01  2.878176E+00  8.021151E+02
   24.0000       3.60000      2.892732E+00 -2.271142E-01  2.901634E+00  8.096125E+02
   24.2000       3.60000      2.915670E+00 -2.094707E-01  2.923185E+00  8.165460E+02
   24.4000       3.60000      2.936333E+00 -1.923960E-01  2.942629E+00  8.229309E+02
   24.6000       3.60000      2.955330E+00 -1.756637E-01  2.960546E+00  8.287736E+02
   24.8000       3.60000      2.972470E+00 -1.592230E-01  2.976732E+00  8.340916E+02
   25.0000       3.60000      2.987650E+00 -1.433969E-01  2.991089E+00  8.388997E+02
   25.2000       3.60000      3.001345E+00 -1.278363E-01  3.004067E+00  8.432041E+02
   25.4000       3.60000      3.013375E+00 -1.125436E-01  3.015476E+00  8.470214E+02
   25.6000       3.60000      3.023731E+00 -9.780344E-02  3.025312E+00  8.503634E+02
   25.8000       3.60000      3.032719E+00 -8.322495E-02  3.033861E+00  8.532356E+02
   26.0000       3.60000      3.040189E+00 -6.885167E-02  3.040968E+00  8.556510E+02
   26.2000       3.60000      3.046219E+00 -5.489245E-02  3.046714E+00  8.576171E+02
   26.4000       3.60000      3.050928E+00 -4.097983E-02  3.051203E+00  8.591379E+02
   26.6000       3.60000      3.054211E+00 -2.718530E-02  3.054332E+00  8.602214E+02
   26.8000       3.60000      3.056221E+00 -1.361716E-02  3.056251E+00  8.608696E+02
   27.0000       3.60000      3.056886E+00  1.850169E-05  3.056886E+00  8.610852E+02
   27.2000       3.60000      3.056185E+00  1.355087E-02  3.056215E+00  8.608696E+02
   27.4000       3.60000      3.054249E+00  2.724047E-02  3.054370E+00  8.602203E+02
   27.6000       3.60000      3.050905E+00  4.101557E-02  3.051181E+00  8.591373E+02
   27.8000       3.60000      3.046239E+00  5.480027E-02  3.046732E+00  8.576149E+02
   28.0000       3.60000      3.040197E+00  6.893966E-02  3.040978E+00  8.556490E+02
   28.2000       3.60000      3.032674E+00  8.325676E-02  3.033817E+00  8.532341E+02
   28.4000       3.60000      3.023804E+00  9.770164E-02  3.025382E+00  8.503590E+02
   28.6000       3.60000      3.013347E+00  1.126565E-01  3.015452E+00  8.470181E+02
   28.8000       3.60000      3.001280E+00  1.278612E-01  3.004003E+00  8.432013E+02
   29.0000       3.60000      2.987768E+00  1.433056E-01  2.991203E+00  8.388929E+02
   29.2000       3.60000      2.972402E+00  1.593478E-01  2.976670E+00  8.340868E+02
   29.4000       3.60000      2.955248E+00  1.756782E-01  2.960465E+00  8.287689E+02
   29.6000       3.60000      2.936481E+00  1.923388E-01  2.942773E+00  8.229218E+02
   29.8000       3.60000      2.915558E+00  2.095882E-01  2.923081E+00  8.165391E+02
   30.0000       3.60000      2.892641E+00  2.271150E-01  2.901543E+00  8.096052E+02
   30.2000       3.60000      2.867878E+00  2.450189E-01  2.878325E+00  8.021039E+02
   30.4000       3.60000      2.840661E+00  2.633757E-01  2.852845E+00  7.940296E+02
   30.6000       3.60000      2.811244E+00  2.819341E-01  2.825346E+00  7.853682E+02
   30.8000       3.60000      2.779701E+00  3.008442E-01  2.795934E+00  7.761089E+02
   31.0000       3.60000      2.745469E+00  3.199202E-01  2.764046E+00  7.662482E+02
   31.2000       3.60000      2.708871E+00  3.390437E-01  2.730006E+00  7.557774E+02
   31.4000       3.60000      2.669858E+00  3.583889E-01  2.693805E+00  7.446965E+02
   31.6000       3.60000      2.628056E+00  3.774569E-01  2.655024E+00  7.330048E+02
   31.8000       3.60000      2.583821E+00  3.963366E-01  2.614042E+00  7.207042E+02
   32.0000       3.60000      2.536933E+00  4.151759E-01  2.570681E+00  7.078107E+02
   32.2000       3.60000      2.487379E+00  4.331685E-01  2.524815E+00  6.943274E+02
   32.4000       3.60000      2.435480E+00  4.506695E-01  2.476825E+00  6.802718E+02
   32.6000       3.60000      2.380828E+00  4.677304E-01  2.426337E+00  6.656801E+02
   32.8000       3.60000      2.323922E+00  4.833254E-01  2.373650E+00  6.505592E+02
   33.0000       3.60000      2.264964E+00  4.980958E-01  2.319086E+00  6.349462E+02
   33.2000       3.60000      2.203388E+00  5.119256E-01  2.262076E+00  6.188988E+02
   33.4000       3.60000      2.140277E+00  5.237403E-01  2.203427E+00  6.024273E+02
   33.6000       3.60000      2.075628E+00  5.344286E-01  2.143325E+00  5.855892E+02
   33.8000       3.60000      2.008802E+00  5.436647E-01  2.081072E+00  5.684602E+02
   34.0000       3.60000      1.941395E+00  5.505408E-01  2.017947E+00  5.510530E+02
   34.2000       3.60000      1.873150E+00  5.560891E-01  1.953952E+00  5.334416E+02
   34.4000       3.60000      1.803482E+00  5.597907E-01  1.888363E+00  5.157123E+02
   34.6000       3.60000      1.734265E+00  5.610880E-01  1.822771E+00  4.978777E+02
   34.8000       3.60000      1.665009E+00  5.610106E-01  1.756982E+00  4.800207E+02
   35.0000       3.60000      1.595293E+00  5.589271E-01  1.690372E+00  4.622269E+02
   35.2000       3.60000      1.526952E+00  5.547067E-01  1.624587E+00  4.445070E+02
   35.4000       3.60000      1.459346E+00  5.492339E-01  1.559278E+00  4.269419E+02
   35.6000       3.60000      1.392276E+00  5.418797E-01  1.494010E+00  4.096061E+02
   35.8000       3.60000      1.327245E+00  5.328855E-01  1.430226E+00  3.925065E+02
   36.0000       3.60000      1.263586E+00  5.228968E-01  1.367505E+00  3.757122E+02
   36.2000       3.60000      1.201306E+00  5.113895E-01  1.305624E+00  3.592793E+02
   36.4000       3.60000      1.141409E+00  4.988331E-01  1.245652E+00  3.432101E+02
   36.6000       3.60000      1.083314E+00  4.856082E-01  1.187175E+00  3.275557E+02
   36.8000       3.60000      1.027168E+00  4.713532E-01  1.130154E+00  3.123513E+02
   37.0000       3.60000      9.734702E-01  4.566058E-01  1.075236E+00  2.975951E+02
   37.2000       3.60000      9.217858E-01  4.415140E-01  1.022068E+00  2.833181E+02
   37.4000       3.60000      8.723310E-01  4.258857E-01  9.707420E-01  2.695367E+02
   37.6000       3.60000      8.251924E-01  4.102094E-01  9.215282E-01  2.562456E+02
   37.8000       3.60000      7.800977E-01  3.944609E-01  8.741577E-01  2.434582E+02
   38.0000       3.60000      7.372750E-01  3.785914E-01  8.287979E-01  2.311758E+02
   38.2000       3.60000      6.965314E-01  3.629825E-01  7.854376E-01  2.193910E+02
   38.4000       3.60000      6.577361E-01  3.475008E-01  7.438908E-01  2.081036E+02
   38.6000       3.60000      6.210981E-01  3.322017E-01  7.043584E-01  1.973043E+02
   38.8000       3.60000      5.862644E-01  3.173488E-01  6.666455E-01  1.869850E+02
   39.0000       3.60000      5.532115E-01  3.027511E-01  6.306356E-01  1.771358E+02
   39.2000       3.60000      5.221169E-01  2.885293E-01  5.965360E-01  1.677415E+02
   39.4000       3.60000      4.925556E-01  2.748455E-01  5.640488E-01  1.587935E+02
   39.6000       3.60000      4.645769E-01  2.614861E-01  5.331104E-01  1.502765E+02
   39.8000       3.60000      4.383250E-01  2.486062E-01  5.039185E-01  1.421721E+02
   40.0000       3.60000      4.133602E-01  2.362916E-01  4.761307E-01  1.344722E+02
   40.2000       3.60000      3.897756E-01  2.243279E-01  4.497200E-01  1.271588E+02
   40.4000       3.60000      3.676858E-01  2.128823E-01  4.248667E-01  1.202123E+02
   40.6000       3.60000      3.466690E-01  2.019890E-01  4.012218E-01  1.136256E+02
   40.8000       3.60000      3.268407E-01  1.914446E-01  3.787821E-01  1.073798E+02
   41.0000       3.60000      3.082914E-01  1.814142E-01  3.577076E-01  1.014557E+02
   41.2000       3.60000      2.906334E-01  1.719002E-01  3.376647E-01  9.584714E+01
   41.4000       3.60000      2.739904E-01  1.627161E-01  3.186649E-01  9.053563E+01
   41.6000       3.60000      2.584338E-01  1.540163E-01  3.008473E-01  8.550332E+01
   41.8000       3.60000      2.436166E-01  1.457858E-01  2.839059E-01  8.074475E+01
   42.0000       3.60000      2.296614E-01  1.378569E-01  2.678598E-01  7.624277E+01
   42.2000       3.60000      2.166247E-01  1.303692E-01  2.528287E-01  7.198114E+01
   42.4000       3.60000      2.042013E-01  1.232996E-01  2.385392E-01  6.795518E+01
   42.6000       3.60000      1.925071E-01  1.164997E-01  2.250137E-01  6.414937E+01
   42.8000       3.60000      1.815876E-01  1.100924E-01  2.123544E-01  6.054923E+01
   43.0000       3.60000      1.711770E-01  1.040527E-01  2.003210E-01  5.715079E+01
   43.2000       3.60000      1.613819E-01  9.825009E-02  1.889370E-01  5.394027E+01
   43.4000       3.60000      1.522388E-01  9.279112E-02  1.782887E-01  5.090497E+01
   43.6000       3.60000      1.435186E-01  8.765200E-02  1.681680E-01  4.804153E+01
   43.8000       3.60000      1.353170E-01  8.271884E-02  1.585973E-01  4.533790E+01
   44.0000       3.60000      1.276639E-01  7.808285E-02  1.496496E-01  4.278306E+01
   44.2000       3.60000      1.203624E-01  7.372306E-02  1.411460E-01  4.037417E+01
   44.4000       3.60000      1.134975E-01  6.954059E-02  1.331074E-01  3.810080E+01
   44.6000       3.60000      1.070937E-01  6.561279E-02  1.255950E-01  3.595346E+01
   44.8000       3.60000      1.009828E-01  6.192203E-02  1.184562E-01  3.392977E+01
   45.0000       3.60000      9.523932E-02  5.838286E-02  1.117098E-01  3.202079E+01
   45.2000       3.60000      8.988330E-02  5.506047E-02  1.054071E-01  3.021838E+01
   45.4000       3.60000      8.477174E-02  5.194049E-02  9.941862E-02  2.852057E+01
   45.6000       3.60000      7.996926E-02  4.894938E-02  9.376099E-02  2.691970E+01
   45.8000       3.60000      7.549248E-02  4.614184E-02  8.847702E-02  2.540888E+01
   46.0000       3.60000      7.122009E-02  4.350635E-02  8.345719E-02  2.398643E+01
   46.2000       3.60000      6.720780E-02  4.097992E-02  7.871622E-02  2.264588E+01
   46.4000       3.60000      6.346940E-02  3.860830E-02  7.428974E-02  2.138137E+01
   46.6000       3.60000      5.990227E-02  3.638230E-02  7.008533E-02  2.019152E+01
   46.8000       3.60000      5.655421E-02  3.424819E-02  6.611594E-02  1.907084E+01
   47.0000       3.60000      5.343658E-02  3.224425E-02  6.241122E-02  1.801440E+01
   47.2000       3.60000      5.046290E-02  3.036297E-02  5.889324E-02  1.702105E+01
   47.4000       3.60000      4.767397E-02  2.855883E-02  5.557350E-02  1.608616E+01
   47.6000       3.60000      4.507910E-02  2.686382E-02  5.247656E-02  1.520560E+01
   47.8000       3.60000      4.260566E-02  2.527161E-02  4.953682E-02  1.437841E+01
   48.0000       3.60000      4.028834E-02  2.374385E-02  4.676453E-02  1.360071E+01
   48.2000       3.60000      3.813467E-02  2.230739E-02  4.418001E-02  1.286904E+01
   48.4000       3.60000      3.608396E-02  2.095652E-02  4.172802E-02  1.218262E+01
   48.6000       3.60000      3.416557E-02  1.965925E-02  3.941792E-02  1.153821E+01
   48.8000       3.60000      3.238545E-02  1.843815E-02  3.726637E-02  1.093291E+01
   49.0000       3.60000      3.069321E-02  1.728771E-02  3.522695E-02  1.036610E+01
   49.2000       3.60000      2.911357E-02  1.618158E-02  3.330831E-02  9.835071E+00
   49.4000       3.60000      2.765111E-02  1.513878E-02  3.152406E-02  9.337447E+00
   49.6000       3.60000      2.626431E-02  1.415369E-02  2.983523E-02  8.872715E+00
   49.8000       3.60000      2.497391E-02  1.320489E-02  2.825005E-02  8.438645E+00
   50.0000       3.60000      2.378320E-02  1.230853E-02  2.677948E-02  8.033283E+00
   50.2000       3.60000      2.265840E-02  1.145853E-02  2.539096E-02  7.656225E+00
   50.4000       3.60000      2.161679E-02  1.063793E-02  2.409255E-02  7.305642E+00
   50.6000       3.60000      2.066046E-02  9.860430E-03  2.289285E-02  6.979961E+00
   50.8000       3.60000      1.976242E-02  9.119328E-03  2.176500E-02  6.678863E+00
   51.0000       3.60000      1.893696E-02  8.401613E-03  2.071704E-02  6.400873E+00
   51.2000       3.60000      1.818501E-02  7.718909E-03  1.975541E-02  6.144747E+00
   51.4000       3.60000      1.748561E-02  7.063789E-03  1.885852E-02  5.910245E+00
   51.6000       3.60000      1.685044E-02  6.426781E-03  1.803443E-02  5.696196E+00
   51.8000       3.60000      1.627929E-02  5.817617E-03  1.728756E-02  5.501654E+00
   52.0000       3.60000      1.575662E-02  5.228191E-03  1.660135E-02  5.326442E+00
   52.2000       3.60000      1.529184E-02  4.652185E-03  1.598384E-02  5.169666E+00
   52.4000       3.60000      1.488358E-02  4.097473E-03  1.543730E-02  5.030650E+00
   52.6000       3.60000      1.452128E-02  3.555476E-03  1.495021E-02  4.909265E+00
   52.8000       3.60000      1.421235E-02  3.022668E-03  1.453022E-02  4.804867E+00
   53.0000       3.60000      1.395416E-02  2.504683E-03  1.417717E-02  4.717047E+00
   53.2000       3.60000      1.374080E-02  1.992959E-03  1.388458E-02  4.645655E+00
   53.4000       3.60000      1.356674E-02  1.489137E-03  1.364822E-02  4.590471E+00
   53.6000       3.60000      1.345110E-02  9.927577E-04  1.348769E-02  4.551039E+00
   53.8000       3.60000      1.337946E-02  4.956623E-04  1.338863E-02  4.527242E+00
   54.0000       3.60000      1.335613E-02  6.823666E-16  1.335613E-02  4.519367E+00
   0.00000       3.80000      1.283415E-02  0.000000E+00  1.283415E-02  4.687251E+00
  0.200000       3.80000      1.285632E-02 -5.141380E-04  1.286660E-02  4.695420E+00
  0.400000       3.80000      1.292649E-02 -1.029964E-03  1.296746E-02  4.720081E+00
  0.600000       3.80000      1.303652E-02 -1.544946E-03  1.312774E-02  4.760992E+00
  0.800000       3.80000      1.320227E-02 -2.067200E-03  1.336313E-02  4.818159E+00
   1.00000       3.80000      1.340837E-02 -2.599748E-03  1.365808E-02  4.892185E+00
   1.20000       3.80000      1.365437E-02 -3.133786E-03  1.400937E-02  4.983280E+00
   1.40000       3.80000      1.395200E-02 -3.688225E-03  1.443127E-02  5.091567E+00
   1.60000       3.80000      1.430176E-02 -4.252442E-03  1.492058E-02  5.217438E+00
   1.80000       3.80000      1.469074E-02 -4.824161E-03  1.546255E-02  5.361649E+00
   2.00000       3.80000      1.513875E-02 -5.423698E-03  1.608099E-02  5.524259E+00
   2.20000       3.80000      1.564330E-02 -6.037498E-03  1.676796E-02  5.705954E+00
   2.40000       3.80000      1.618750E-02 -6.665109E-03  1.750597E-02  5.907775E+00
   2.60000       3.80000      1.679994E-02 -7.328318E-03  1.832873E-02  6.129791E+00
   2.80000       3.80000      1.747512E-02 -8.010751E-03  1.922374E-02  6.372980E+00
   3.00000       3.80000      1.819163E-02 -8.713885E-03  2.017095E-02  6.638704E+00
   3.20000       3.80000      1.898771E-02 -9.461314E-03  2.121438E-02  6.927048E+00
   3.40000       3.80000      1.985469E-02 -1.023353E-02  2.233683E-02  7.239309E+00
   3.60000       3.80000      2.076601E-02 -1.103408E-02  2.351549E-02  7.577213E+00
   3.80000       3.80000      2.177071E-02 -1.188886E-02  2.480542E-02  7.940864E+00
   4.00000       3.80000      2.285666E-02 -1.277477E-02  2.618438E-02  8.331920E+00
   4.20000       3.80000      2.399144E-02 -1.369754E-02  2.762629E-02  8.752517E+00
   4.40000       3.80000      2.523628E-02 -1.468607E-02  2.919846E-02  9.202787E+00
   4.60000       3.80000      2.657528E-02 -1.571301E-02  3.087304E-02  9.684796E+00
