# xp yp zp Ez Er |E| Hp
# 11111 7
# 1 41 271 7
 8.60000000e-03  0.00000000e+00  0.00000000e+00  1.15761700e+05  0.00000000e+00  1.15761700e+05  0.00000000e+00
 8.80000000e-03  0.00000000e+00  0.00000000e+00  1.22628100e+05  0.00000000e+00  1.22628100e+05  0.00000000e+00
 9.00000000e-03  0.00000000e+00  0.00000000e+00  1.29905100e+05  0.00000000e+00  1.29905100e+05  0.00000000e+00
 9.20000000e-03  0.00000000e+00  0.00000000e+00  1.37530300e+05  0.00000000e+00  1.37530300e+05  0.00000000e+00
 9.40000000e-03  0.00000000e+00  0.00000000e+00  1.45687200e+05  0.00000000e+00  1.45687200e+05  0.00000000e+00
 9.60000000e-03  0.00000000e+00  0.00000000e+00  1.54325500e+05  0.00000000e+00  1.54325500e+05  0.00000000e+00
 9.80000000e-03  0.00000000e+00  0.00000000e+00  1.63373800e+05  0.00000000e+00  1.63373800e+05  0.00000000e+00
 1.00000000e-02  0.00000000e+00  0.00000000e+00  1.73042800e+05  0.00000000e+00  1.73042800e+05  0.00000000e+00
 1.02000000e-02  0.00000000e+00  0.00000000e+00  1.83274000e+05  0.00000000e+00  1.83274000e+05  0.00000000e+00
 1.04000000e-02  0.00000000e+00  0.00000000e+00  1.93987100e+05  0.00000000e+00  1.93987100e+05  0.00000000e+00
 1.06000000e-02  0.00000000e+00  0.00000000e+00  2.05420600e+05  0.00000000e+00  2.05420600e+05  0.00000000e+00
 1.08000000e-02  0.00000000e+00  0.00000000e+00  2.17507700e+05  0.00000000e+00  2.17507700e+05  0.00000000e+00
 1.10000000e-02  0.00000000e+00  0.00000000e+00  2.30159200e+05  0.00000000e+00  2.30159200e+05  0.00000000e+00
 1.12000000e-02  0.00000000e+00  0.00000000e+00  2.43641200e+05  0.00000000e+00  2.43641200e+05  0.00000000e+00
 1.14000000e-02  0.00000000e+00  0.00000000e+00  2.57878200e+05  0.00000000e+00  2.57878200e+05  0.00000000e+00
 1.16000000e-02  0.00000000e+00  0.00000000e+00  2.72773400e+05  0.00000000e+00  2.72773400e+05  0.00000000e+00
 1.18000000e-02  0.00000000e+00  0.00000000e+00  2.88617600e+05  0.00000000e+00  2.88617600e+05  0.00000000e+00
 1.20000000e-02  0.00000000e+00  0.00000000e+00  3.05327000e+05  0.00000000e+00  3.05327000e+05  0.00000000e+00
 1.22000000e-02  0.00000000e+00  0.00000000e+00  3.22799400e+05  0.00000000e+00  3.22799400e+05  0.00000000e+00
 1.24000000e-02  0.00000000e+00  0.00000000e+00  3.41344500e+05  0.00000000e+00  3.41344500e+05  0.00000000e+00
 1.26000000e-02  0.00000000e+00  0.00000000e+00  3.60870800e+05  0.00000000e+00  3.60870800e+05  0.00000000e+00
 1.28000000e-02  0.00000000e+00  0.00000000e+00  3.81275100e+05  0.00000000e+00  3.81275100e+05  0.00000000e+00
 1.30000000e-02  0.00000000e+00  0.00000000e+00  4.02875000e+05  0.00000000e+00  4.02875000e+05  0.00000000e+00
 1.32000000e-02  0.00000000e+00  0.00000000e+00  4.25573600e+05  0.00000000e+00  4.25573600e+05  0.00000000e+00
 1.34000000e-02  0.00000000e+00  0.00000000e+00  4.49272900e+05  0.00000000e+00  4.49272900e+05  0.00000000e+00
 1.36000000e-02  0.00000000e+00  0.00000000e+00  4.74281500e+05  0.00000000e+00  4.74281500e+05  0.00000000e+00
 1.38000000e-02  0.00000000e+00  0.00000000e+00  5.00500900e+05  0.00000000e+00  5.00500900e+05  0.00000000e+00
 1.40000000e-02  0.00000000e+00  0.00000000e+00  5.27846700e+05  0.00000000e+00  5.27846700e+05  0.00000000e+00
 1.42000000e-02  0.00000000e+00  0.00000000e+00  5.56594800e+05  0.00000000e+00  5.56594800e+05  0.00000000e+00
 1.44000000e-02  0.00000000e+00  0.00000000e+00  5.86650800e+05  0.00000000e+00  5.86650800e+05  0.00000000e+00
 1.46000000e-02  0.00000000e+00  0.00000000e+00  6.17954900e+05  0.00000000e+00  6.17954900e+05  0.00000000e+00
 1.48000000e-02  0.00000000e+00  0.00000000e+00  6.50719200e+05  0.00000000e+00  6.50719200e+05  0.00000000e+00
 1.50000000e-02  0.00000000e+00  0.00000000e+00  6.84861300e+05  0.00000000e+00  6.84861300e+05  0.00000000e+00
 1.52000000e-02  0.00000000e+00  0.00000000e+00  7.20358600e+05  0.00000000e+00  7.20358600e+05  0.00000000e+00
 1.54000000e-02  0.00000000e+00  0.00000000e+00  7.57322600e+05  0.00000000e+00  7.57322600e+05  0.00000000e+00
 1.56000000e-02  0.00000000e+00  0.00000000e+00  7.95692900e+05  0.00000000e+00  7.95692900e+05  0.00000000e+00
 1.58000000e-02  0.00000000e+00  0.00000000e+00  8.35497100e+05  0.00000000e+00  8.35497100e+05  0.00000000e+00
